"";"start_date";"final_date";"event";"dt"
"1";2022-01-01;2022-04-25;1;114
"2";2022-01-01;2022-03-17;1;75
"3";2022-01-01;2022-08-16;1;227
"4";2022-01-01;2022-08-02;1;213
"5";2022-01-01;2022-08-06;1;217
"6";2022-01-01;2022-02-01;1;31
"7";2022-01-01;2022-08-18;1;229
"8";2022-01-01;2022-04-18;1;107
"9";2022-01-01;2022-06-27;0;177
"10";2022-01-01;2022-05-22;1;141
"11";2022-01-01;2022-02-03;1;33
"12";2022-01-01;2022-03-22;1;80
"13";2022-01-01;2022-02-05;1;35
"14";2022-01-01;2022-08-06;1;217
"15";2022-01-01;2022-03-18;1;76
"16";2022-01-01;2022-07-14;1;194
"17";2022-01-01;2022-03-02;1;60
"18";2022-01-01;2022-08-28;1;239
"19";2022-01-01;2022-03-15;1;73
"20";2022-01-01;2022-05-21;1;140
"21";2022-01-01;2022-01-13;1;12
"22";2022-01-01;2022-05-28;1;147
"23";2022-01-01;2022-07-05;1;185
"24";2022-01-01;2022-06-18;1;168
"25";2022-01-01;2022-08-13;0;224
"26";2022-01-01;2022-07-18;1;198
"27";2022-01-01;2022-05-25;0;144
"28";2022-01-01;2022-05-23;1;142
"29";2022-01-01;2022-01-13;1;12
"30";2022-01-01;2022-04-03;1;92
"31";2022-01-01;2022-01-18;1;17
"32";2022-01-01;2022-05-16;1;135
"33";2022-01-01;2022-08-11;1;222
"34";2022-01-01;2022-06-12;1;162
"35";2022-01-01;2022-05-13;1;132
"36";2022-01-01;2022-06-03;0;153
"37";2022-01-01;2022-07-07;0;187
"38";2022-01-01;2022-04-25;1;114
"39";2022-01-01;2022-04-22;1;111
"40";2022-01-01;2022-04-27;1;116
"41";2022-01-01;2022-03-12;1;70
"42";2022-01-01;2022-02-09;1;39
"43";2022-01-01;2022-08-14;1;225
"44";2022-01-01;2022-01-19;0;18
"45";2022-01-01;2022-03-07;1;65
"46";2022-01-01;2022-06-23;1;173
"47";2022-01-01;2022-08-24;1;235
"48";2022-01-01;2022-02-26;0;56
"49";2022-01-01;2022-07-27;0;207
"50";2022-01-01;2022-05-25;1;144
"51";2022-01-01;2022-08-12;1;223
"52";2022-01-01;2022-08-01;1;212
"53";2022-01-01;2022-07-03;1;183
"54";2022-01-01;2022-02-01;1;31
"55";2022-01-01;2022-06-13;1;163
"56";2022-01-01;2022-07-24;1;204
"57";2022-01-01;2022-05-19;1;138
"58";2022-01-01;2022-02-04;1;34
"59";2022-01-01;2022-06-24;1;174
"60";2022-01-01;2022-08-05;1;216
"61";2022-01-01;2022-03-13;1;71
"62";2022-01-01;2022-08-17;0;228
"63";2022-01-01;2022-08-08;1;219
"64";2022-01-01;2022-06-13;0;163
"65";2022-01-01;2022-06-19;1;169
"66";2022-01-01;2022-05-08;1;127
"67";2022-01-01;2022-03-18;1;76
"68";2022-01-01;2022-03-31;1;89
"69";2022-01-01;2022-03-25;1;83
"70";2022-01-01;2022-07-03;1;183
"71";2022-01-01;2022-05-12;1;131
"72";2022-01-01;2022-06-25;1;175
"73";2022-01-01;2022-05-18;1;137
"74";2022-01-01;2022-04-30;1;119
"75";2022-01-01;2022-01-29;1;28
"76";2022-01-01;2022-01-10;1;9
"77";2022-01-01;2022-01-12;1;11
"78";2022-01-01;2022-03-18;1;76
"79";2022-01-01;2022-03-26;1;84
"80";2022-01-01;2022-03-02;1;60
"81";2022-01-01;2022-07-24;1;204
"82";2022-01-01;2022-03-12;1;70
"83";2022-01-01;2022-03-30;1;88
"84";2022-01-01;2022-07-17;1;197
"85";2022-01-01;2022-03-29;1;87
"86";2022-01-01;2022-08-21;1;232
"87";2022-01-01;2022-06-22;1;172
"88";2022-01-01;2022-04-25;1;114
"89";2022-01-01;2022-04-19;1;108
"90";2022-01-01;2022-06-17;1;167
"91";2022-01-01;2022-08-16;0;227
"92";2022-01-01;2022-01-14;1;13
"93";2022-01-01;2022-02-23;1;53
"94";2022-01-01;2022-05-16;1;135
"95";2022-01-01;2022-09-05;1;247
"96";2022-01-01;2022-08-22;1;233
"97";2022-01-01;2022-04-01;1;90
"98";2022-01-01;2022-02-04;0;34
"99";2022-01-01;2022-08-16;1;227
"100";2022-01-01;2022-06-02;1;152
